Ciudad,Periodo_Dato,Hoja_Fuente_DANE,% población en edad de trabajar,Tasa Global de Participación (TGP),Tasa de Ocupación (TO),Tasa de Desocupación (TD),Tasa de Subocupación (TS),Población total,Poblacion Total mill.,Población en edad de trabajar (PET),Fuerza de trabajo,Población ocupada,Población desocupada,Población fuera de la fuerza de trabajo,Población subocupada,Fuerza de trabajo potencial
Bogotá D.C.,Abr 25 - Mar 26,Año_móvil_32_ciudades,82.5343,70.2727,64.7086,7.9178,6.784,8084.7615,8084761.5,6672.7047,194.2848,4317.8151,371.2738,1983.6158,318.1065,
Medellín A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,83.6853,66.6229,61.3055,7.9814,6.0979,4213.1423,4213142.300000001,3525.7803,98.7586,2161.4967,187.4807,1176.8028,143.2373,
Cali A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,80.1988,64.1798,58.6868,8.5588,6.5229,2396.0196,2396019.6,1921.5783,72.4359,1127.7128,105.5522,688.3133,80.4446,
Barranquilla A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,77.774,63.8746,57.7411,9.6024,8.5809,2065.2288,2065228.7999999998,1606.2119,76.2545,927.4439,98.5167,580.2512,88.0363,
Bucaramanga A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,81.297,64.8975,59.6528,8.0815,4.939,1255.6348,1255634.8,1020.7939,21.4638,608.9326,53.5375,358.3238,32.7192,
Manizales A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,84.1325,62.2314,57.0805,8.2769,4.4477,510.1336,510133.6,429.1881,10.9084,244.9829,22.1068,162.0984,11.8795,
Pasto,Abr 25 - Mar 26,Año_móvil_32_ciudades,83.7163,69.1116,62.6751,9.3132,14.1054,307.8733,307873.3,257.7403,14.3427,161.5389,16.5895,79.6118,25.1257,
Pereira A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,82.7655,61.1691,56.0093,8.4353,4.9868,679.494,679494.0,562.3867,11.9822,314.989,29.018,218.3797,17.1551,
Cúcuta A.M.,Abr 25 - Mar 26,Año_móvil_32_ciudades,78.0004,62.48,55.5264,11.1293,6.7538,1012.4705,1012470.5,789.7308,32.7977,438.5092,54.9148,296.3068,33.3248,
Ibagué,Abr 25 - Mar 26,Año_móvil_32_ciudades,82.642,59.7179,52.7219,11.7151,5.103,511.4739,511473.9,422.6925,5.9447,222.8516,29.5716,170.2693,12.8813,
Montería,Abr 25 - Mar 26,Año_móvil_32_ciudades,78.0848,63.6992,57.4022,9.8855,5.1159,404.9891,404989.10000000003,316.2348,5.9208,181.5258,19.9133,114.7956,10.3054,
Cartagena,Abr 25 - Mar 26,Año_móvil_32_ciudades,77.4081,63.7508,56.2284,11.7997,8.6699,957.5063,957506.3,741.1871,26.6485,416.7578,55.7552,268.6741,40.9666,
Villavicencio,Abr 25 - Mar 26,Año_móvil_32_ciudades,79.3192,67.1526,62.1625,7.431,7.8817,520.9258,520925.8,413.1943,10.1233,256.852,20.6188,135.7235,21.8695,
Tunja,Abr 25 - Mar 26,Año_móvil_32_ciudades,80.394,61.1901,54.8228,10.4057,4.1303,179.7231,179723.09999999998,144.4866,2.0162,79.2116,9.1999,56.0751,3.6517,
Florencia,Abr 25 - Mar 26,Año_móvil_32_ciudades,76.6563,60.7983,55.2203,9.1747,7.0856,162.0348,162034.8,124.2098,2.2265,68.589,6.9285,48.6924,5.3509,
Popayán,Abr 25 - Mar 26,Año_móvil_32_ciudades,82.1389,60.2923,54.3608,9.8379,8.3579,274.4131,274413.1,225.4,6.0718,122.5292,13.3697,89.5011,11.3583,
Valledupar,Abr 25 - Mar 26,Año_móvil_32_ciudades,75.1385,58.4817,53.0278,9.3259,6.0228,503.5117,503511.7,378.3311,12.2494,200.6207,20.6339,157.0765,13.3257,
Quibdó,Abr 25 - Mar 26,Año_móvil_32_ciudades,71.7915,57.0157,42.8673,24.815,2.7467,114.5378,114537.8,82.2284,5.6645,35.2491,11.6341,35.3453,1.2877,
Neiva,Abr 25 - Mar 26,Año_móvil_32_ciudades,76.983,59.074,53.7238,9.0569,6.9741,352.2934,352293.4,271.2059,2.9748,145.7021,14.5102,110.9936,11.1734,
Riohacha,Abr 25 - Mar 26,Año_móvil_32_ciudades,70.6943,62.7279,54.1968,13.6001,8.8702,161.6986,161698.6,114.3117,4.0557,61.9533,9.752,42.6063,6.3604,
Armenia,Abr 25 - Mar 26,Año_móvil_32_ciudades,83.2083,60.3258,53.9983,10.4889,6.1773,317.7135,317713.5,264.3639,9.6128,142.7519,16.7277,104.8843,9.8515,
Sincelejo,Abr 25 - Mar 26,Año_móvil_32_ciudades,77.1767,63.3209,55.826,11.8364,8.1675,271.0536,271053.60000000003,209.1901,8.2149,116.7824,15.6786,76.729,10.8188,
Arauca,Abr 25 - Mar 26,Año_móvil_32_ciudades,75.9897,68.394,55.8562,18.3318,8.6266,88.7637,88763.7,67.4513,0.3861,37.6758,8.4569,21.3186,3.9797,
Yopal,Abr 25 - Mar 26,Año_móvil_32_ciudades,76.623,73.6536,67.0197,9.007,4.4915,160.0612,160061.2,122.6437,4.0838,82.1954,8.1361,32.3122,4.0572,
Mocoa,Abr 25 - Mar 26,Año_móvil_32_ciudades,79.226,58.6157,48.1659,17.8277,6.7036,44.5108,44510.8,35.2642,0.0,16.9853,3.685,14.5938,1.3856,
Leticia,Abr 25 - Mar 26,Año_móvil_32_ciudades,71.1811,58.7774,56.8817,3.2253,0.8544,41.0385,41038.5,29.2117,0.0428,16.6161,0.5538,12.0418,0.1467,
Inírida,Abr 25 - Mar 26,Año_móvil_32_ciudades,72.3824,54.7205,50.9789,6.8377,0.2817,25.0336,25033.6,18.1199,0.0557,9.2373,0.678,8.2046,0.0279,
San José del Guaviare,Abr 25 - Mar 26,Año_móvil_32_ciudades,75.6224,83.2044,75.2725,9.533,3.3952,43.3806,43380.6,32.8054,1.3411,24.6935,2.6021,5.5099,0.9267,
Mitú,Abr 25 - Mar 26,Año_móvil_32_ciudades,76.865,59.7844,56.0243,6.2894,1.4718,12.2844,12284.4,9.4424,0.0526,5.29,0.355,3.7973,0.0831,
Puerto Carreño,Abr 25 - Mar 26,Año_móvil_32_ciudades,72.9587,73.4897,64.5689,12.1388,7.5888,16.2215,16221.499999999998,11.835,1.1704,7.6417,1.0558,3.1375,0.66,
San Andrés,Abr 25 - Mar 26,Año_móvil_32_ciudades,78.9387,70.9915,61.9732,12.7033,0.2494,44.027,44027.0,34.7543,0.405,21.5384,3.1342,10.0817,0.0615,
Buenaventura,Abr 25 - Mar 26,Año_móvil_5_ciudades_interm,69.2136,57.6952,43.9128,23.8883,9.2117,251.0661,251066.1,173.7717,11.8021,76.308,23.95,73.5137,9.2355,
Barrancabermeja,Abr 25 - Mar 26,Año_móvil_5_ciudades_interm,76.8178,58.7207,45.1434,23.1217,5.3979,193.9548,193954.80000000002,148.9917,1.1569,67.26,20.2289,61.5028,4.7226,
Soacha,Abr 25 - Mar 26,Año_móvil_5_ciudades_interm,77.3076,73.5506,65.8012,10.5361,11.5695,885.5003,885500.3,684.559,49.3555,450.4479,53.0492,181.0619,58.2522,
Tumaco,Abr 25 - Mar 26,Año_móvil_5_ciudades_interm,72.9083,70.7869,53.87,23.8984,4.5304,87.7068,87706.8,63.9456,4.1058,34.4475,10.8176,18.6805,2.0507,
Rionegro (Antioquia),Abr 25 - Mar 26,Año_móvil_5_ciudades_interm,84.4225,66.46,63.2222,4.8719,2.5484,101.8062,101806.2,85.9473,0.254,54.3378,2.7829,28.8267,1.4557,
